Timestamp,Session Index,Event,Description,Version,Platform,Device,User Id,Params
6/5/17 14:38,7,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hug/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""hug"";  ""Correct"" : ""Yes""}"
6/5/17 14:38,8,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/broccoli/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""broccoli"";  ""Correct"" : ""Yes""}"
6/5/17 14:38,9,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/panda/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""panda"";  ""Correct"" : ""Yes""}"
6/5/17 14:38,10,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hexagon/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""hexagon"";  ""Correct"" : ""Yes""}"
6/5/17 14:38,11,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/parallelogram/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""parallelogram"";  ""Incorrect_Image"" : ""Content/square/0.jpg"";  ""Correct"" : ""No""}"
6/5/17 14:38,12,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/carpenter/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""carpenter"";  ""Incorrect_Image"" : ""Content/athlete/1.jpg"";  ""Correct"" : ""No""}"
6/5/17 14:38,13,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/drum/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""drum"";  ""Correct"" : ""Yes""}"
6/5/17 14:38,14,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/chef/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""chef"";  ""Correct"" : ""Yes""}"
6/5/17 14:38,15,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/bear/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""bear"";  ""Correct"" : ""Yes""}"
6/5/17 14:38,16,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/harp/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""harp"";  ""Incorrect_Image"" : ""Content/beverage/2.jpg"";  ""Correct"" : ""No""}"
6/5/17 14:38,17,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vase/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""vase"";  ""Incorrect_Image"" : ""Content/beverage/1.jpg"";  ""Correct"" : ""No""}"
6/5/17 14:38,18,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/globe/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""globe"";  ""Incorrect_Image"" : ""Content/harp/1.jpg"";  ""Correct"" : ""No""}"
6/5/17 14:38,19,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/triangle/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""triangle"";  ""Incorrect_Image"" : ""Content/circle/0.jpg"";  ""Correct"" : ""No""}"
6/5/17 14:38,20,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vegetable/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""vegetable"";  ""Incorrect_Image"" : ""Content/beverage/2.jpg"";  ""Correct"" : ""No""}"
6/5/17 14:38,21,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/beverage/2.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""beverage"";  ""Correct"" : ""Yes""}"
6/5/17 14:38,22,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/goat/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""goat"";  ""Correct"" : ""Yes""}"
6/5/17 14:12,1,Clicked_See_Results_(Trophy_Scene),,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""Subject_ID"" : ""06051701"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1""}"
6/5/17 14:12,2,Create_User,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""Subject_ID"" : ""06051702"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1""}"
6/5/17 13:49,1,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/ball/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""ball"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,2,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/dog/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""dog"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,3,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hatchet/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""hatchet"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,4,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/elephant/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""elephant"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,5,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/flamingo/2.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""flamingo"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,6,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/duck/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""duck"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,7,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hug/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""hug"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,8,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/broccoli/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""broccoli"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,9,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/panda/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""panda"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,10,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hexagon/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""hexagon"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,11,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/parallelogram/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""parallelogram"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,12,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/carpenter/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""carpenter"";  ""Incorrect_Image"" : ""Content/dentist/1.jpg"";  ""Correct"" : ""No""}"
6/5/17 13:49,13,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/drum/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""drum"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,14,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/chef/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""chef"";  ""Incorrect_Image"" : ""Content/dentist/0.jpg"";  ""Correct"" : ""No""}"
6/5/17 13:49,15,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/bear/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""bear"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,16,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/harp/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""harp"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,17,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vase/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""vase"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,18,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/globe/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""globe"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,19,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/triangle/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""triangle"";  ""Correct"" : ""Yes""}"
6/5/17 13:49,20,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vegetable/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""vegetable"";  ""Incorrect_Image"" : ""Content/kiwi/1.jpg"";  ""Correct"" : ""No""}"
6/5/17 13:49,21,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/beverage/2.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""beverage"";  ""Incorrect_Image"" : ""Content/vegetable/0.jpg"";  ""Correct"" : ""No""}"
6/5/17 13:49,22,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06051701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/goat/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""goat"";  ""Correct"" : ""Yes""}"
6/5/17 13:48,1,Switch_User,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""Subject_ID"" : ""06051701"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1""}"
6/4/17 16:52,1,Clicked_See_Results_(Trophy_Scene),,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""Subject_ID"" : ""06041712"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1""}"
6/4/17 16:52,2,Create_User,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""Subject_ID"" : ""06041713"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1""}"
6/4/17 16:52,3,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/ball/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""ball"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,4,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/dog/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""dog"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,5,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hatchet/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""hatchet"";  ""Incorrect_Image"" : ""Content/beverage/2.jpg"";  ""Correct"" : ""No""}"
6/4/17 16:52,6,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/elephant/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""elephant"";  ""Incorrect_Image"" : ""Content/lion/1.jpg"";  ""Correct"" : ""No""}"
6/4/17 16:52,7,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/flamingo/2.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""flamingo"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,8,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/duck/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""duck"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,9,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hug/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""hug"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,10,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/broccoli/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""broccoli"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,11,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/panda/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""panda"";  ""Incorrect_Image"" : ""Content/goat/0.jpg"";  ""Correct"" : ""No""}"
6/4/17 16:52,12,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hexagon/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""hexagon"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,13,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/parallelogram/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""parallelogram"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,14,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/carpenter/1.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""carpenter"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,15,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/drum/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""drum"";  ""Correct"" : ""Yes""}"
6/4/17 16:52,16,Question,,69,iPhone,Apple iPad Air (Wi-Fi Only),C30F4F63-B97F-4E66-8C1E-FDEF177B23F1,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""06041713"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/chef/0.jpg"";  ""Device_ID"" : ""C30F4F63-B97F-4E66-8C1E-FDEF177B23F1"";  ""Object_Asked"" : ""chef"";  ""Correct"" : ""Yes""}"
