sub_id,age_months,gender,english,exclude2,prop_correct_vocab,end_time,resp_start_time,stage_type,start_time,event,version,correct,help,object1,category,Object 1,time_start,type,trial_type
6201702,31.200000000000003,male,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,guitar,NA,NA,NA,NA,C-NF
6201702,31.200000000000003,male,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NN
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,banana,NA,NA,NA,NA,FF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,guitar,NA,NA,NA,NA,FF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,ball,NA,NA,NA,NA,FF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,kettle,NA,NA,NA,NA,NN
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,0,None,bok-choy,NA,NA,NA,NA,C-NN
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,pretzel,NA,NA,NA,NA,C-NF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,helm,NA,NA,NA,NA,NF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,sieve,NA,NA,NA,NA,NN
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,spoon,NA,NA,NA,NA,C-NF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,0,None,cam,NA,NA,NA,NA,C-NN
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,beaker,NA,NA,NA,NA,NF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,leek,NA,NA,NA,NA,C-NN
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,bottle,NA,NA,NA,NA,C-NF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,luffa,NA,NA,NA,NA,NN
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,okra,NA,NA,NA,NA,C-NN
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,flower,NA,NA,NA,NA,C-NF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,fig,NA,NA,NA,NA,NF
6201703,25.56,male,75,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,radish,NA,NA,NA,NA,NN
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,0,None,bowl,NA,NA,NA,NA,FF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,pretzel,NA,NA,NA,NA,FF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,cup,NA,NA,NA,NA,FF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,leek,NA,NA,NA,NA,NN
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,0,None,kumquat,NA,NA,NA,NA,C-NN
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,shoe,NA,NA,NA,NA,C-NF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,bucket,NA,NA,NA,NA,C-NF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,C-NN
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,pipette,NA,NA,NA,NA,NN
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,ladle,NA,NA,NA,NA,NF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,bung,NA,NA,NA,NA,C-NN
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,sieve,NA,NA,NA,NA,NN
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,ball,NA,NA,NA,NA,C-NF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,gourd,NA,NA,NA,NA,NF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,kettle,NA,NA,NA,NA,C-NN
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (Repeated),NA,Session,26,1,None,guitar,NA,NA,NA,NA,C-NF
6201704,27.48,male,100,NA,0.4090909090909091,NA,NA,Pair (New),NA,Session,26,1,None,ginger,NA,NA,NA,NA,NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,1,None,bottle,NA,NA,NA,NA,FF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,1,None,ball,NA,NA,NA,NA,FF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,1,None,apple,NA,NA,NA,NA,FF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,26,0,None,bowl,NA,NA,NA,NA,C-NF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,1,None,ladle,NA,NA,NA,NA,NF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,26,1,None,bung,NA,NA,NA,NA,C-NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,0,None,funnel,NA,NA,NA,NA,NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,0,None,pipette,NA,NA,NA,NA,NF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,26,1,None,cup,NA,NA,NA,NA,C-NF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,26,1,None,whisk,NA,NA,NA,NA,C-NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,26,1,None,sieve,NA,NA,NA,NA,C-NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,0,None,gourd,NA,NA,NA,NA,NF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,26,1,None,cookie,NA,NA,NA,NA,C-NF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,1,None,ginger,NA,NA,NA,NA,NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,1,None,kettle,NA,NA,NA,NA,NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,26,0,None,disk,NA,NA,NA,NA,C-NN
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NF
6201705,27.72,female,100,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,26,1,None,bucket,NA,NA,NA,NA,C-NF
6201706,42.96,female,25,x,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6201707,40.92,male,25,x,0.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6221701,43.08,male,100,x,0.8181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,shoe,NA,NA,NA,NA,FF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,balloon,NA,NA,NA,NA,FF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,apple,NA,NA,NA,NA,FF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (Repeated),NA,Session,26,0,None,bucket,NA,NA,NA,NA,C-NF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,luffa,NA,NA,NA,NA,C-NN
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,0,None,sieve,NA,NA,NA,NA,NN
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,longan,NA,NA,NA,NA,NF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (Repeated),NA,Session,26,0,None,tongs,NA,NA,NA,NA,C-NN
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,pretzel,NA,NA,NA,NA,C-NF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,NN
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,spoon,NA,NA,NA,NA,C-NF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,0,None,leek,NA,NA,NA,NA,NF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (Repeated),NA,Session,26,0,None,pipette,NA,NA,NA,NA,C-NN
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NN
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,0,None,beaker,NA,NA,NA,NA,NF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (Repeated),NA,Session,26,1,None,funnel,NA,NA,NA,NA,C-NN
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (Repeated),NA,Session,26,0,None,cup,NA,NA,NA,NA,C-NF
6221702,27.119999999999997,female,100,NA,0.3181818181818182,NA,NA,Pair (New),NA,Session,26,0,None,gourd,NA,NA,NA,NA,NN
6221703,29.52,female,95,x,0.5384615384615384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,spoon,NA,NA,NA,NA,FF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,banana,NA,NA,NA,NA,FF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,Helped,guitar,NA,NA,NA,NA,FF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,ladle,NA,NA,NA,NA,NF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,funnel,NA,NA,NA,NA,C-NN
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,cookie,NA,NA,NA,NA,C-NF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,cam,NA,NA,NA,NA,NN
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,apple,NA,NA,NA,NA,C-NF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,NF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,leek,NA,NA,NA,NA,C-NN
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,longan,NA,NA,NA,NA,NN
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,shoe,NA,NA,NA,NA,C-NF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,radish,NA,NA,NA,NA,C-NN
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,bung,NA,NA,NA,NA,NN
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,flower,NA,NA,NA,NA,C-NF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NF
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,26,1,None,okra,NA,NA,NA,NA,C-NN
6221704,20.4,female,95,x,0.8636363636363636,NA,NA,Pair (New),NA,Session,26,1,None,beaker,NA,NA,NA,NA,NN
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,apple,NA,NA,NA,NA,FF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,spoon,NA,NA,NA,NA,FF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,0,None,ball,NA,NA,NA,NA,FF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NN
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,longan,NA,NA,NA,NA,C-NN
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,leek,NA,NA,NA,NA,NF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,banana,NA,NA,NA,NA,C-NF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,okra,NA,NA,NA,NA,NF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,C-NN
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,luffa,NA,NA,NA,NA,NN
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,bucket,NA,NA,NA,NA,C-NF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,NN
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,sieve,NA,NA,NA,NA,C-NN
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,NF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,flower,NA,NA,NA,NA,C-NF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,bowl,NA,NA,NA,NA,C-NF
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,beaker,NA,NA,NA,NA,NN
6221705,27.36,female,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,1,None,disk,NA,NA,NA,NA,C-NN
6231701,36.12,male,25,x,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,flower,NA,NA,NA,NA,FF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,pretzel,NA,NA,NA,NA,FF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,spoon,NA,NA,NA,NA,FF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,okra,NA,NA,NA,NA,NF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,apple,NA,NA,NA,NA,C-NF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,0,None,tongs,NA,NA,NA,NA,C-NN
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,kumquat,NA,NA,NA,NA,NN
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,NF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,balloon,NA,NA,NA,NA,C-NF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,pipette,NA,NA,NA,NA,NN
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,disk,NA,NA,NA,NA,C-NN
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,luffa,NA,NA,NA,NA,NF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,0,None,bok-choy,NA,NA,NA,NA,C-NN
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,radish,NA,NA,NA,NA,NN
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,bowl,NA,NA,NA,NA,C-NF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,dulcimer,NA,NA,NA,NA,NF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,shoe,NA,NA,NA,NA,C-NF
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,0,None,sieve,NA,NA,NA,NA,C-NN
6231702,28.68,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,beaker,NA,NA,NA,NA,NN
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,cup,NA,NA,NA,NA,FF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,Solved,banana,NA,NA,NA,NA,FF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,bucket,NA,NA,NA,NA,FF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,kettle,NA,NA,NA,NA,NF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,apple,NA,NA,NA,NA,C-NF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,0,None,sieve,NA,NA,NA,NA,C-NN
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NN
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,radish,NA,NA,NA,NA,NF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,bottle,NA,NA,NA,NA,C-NF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,0,None,kumquat,NA,NA,NA,NA,C-NN
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,pipette,NA,NA,NA,NA,NN
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,balloon,NA,NA,NA,NA,C-NF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,luffa,NA,NA,NA,NA,NF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,C-NN
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,1,None,gourd,NA,NA,NA,NA,NN
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,cam,NA,NA,NA,NA,NF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,shoe,NA,NA,NA,NA,C-NF
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (Repeated),NA,Session,26,1,None,helm,NA,NA,NA,NA,C-NN
6251701,25.56,female,100,NA,0.36363636363636365,NA,NA,Pair (New),NA,Session,26,0,None,ginger,NA,NA,NA,NA,NN
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,flower,NA,NA,NA,NA,FF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,banana,NA,NA,NA,NA,FF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,bowl,NA,NA,NA,NA,FF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,ginger,NA,NA,NA,NA,C-NN
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,cookie,NA,NA,NA,NA,C-NF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,tongs,NA,NA,NA,NA,NN
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,beaker,NA,NA,NA,NA,NF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,balloon,NA,NA,NA,NA,C-NF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,fig,NA,NA,NA,NA,NF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,chestnut,NA,NA,NA,NA,C-NN
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,whisk,NA,NA,NA,NA,NN
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,radish,NA,NA,NA,NA,C-NN
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,pipette,NA,NA,NA,NA,NF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,leek,NA,NA,NA,NA,NN
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,bottle,NA,NA,NA,NA,C-NF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,bung,NA,NA,NA,NA,NF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,guitar,NA,NA,NA,NA,C-NF
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (Repeated),NA,Session,26,1,None,longan,NA,NA,NA,NA,C-NN
6251702,33.72,female,100,NA,0.7727272727272727,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NN
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,1,None,ball,NA,NA,NA,NA,FF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,1,None,apple,NA,NA,NA,NA,FF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,1,None,bucket,NA,NA,NA,NA,FF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (Repeated),NA,Session,26,1,None,sieve,NA,NA,NA,NA,C-NN
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,0,None,ginger,NA,NA,NA,NA,NN
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (Repeated),NA,Session,26,1,None,balloon,NA,NA,NA,NA,C-NF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,1,None,gourd,NA,NA,NA,NA,NF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,0,None,funnel,NA,NA,NA,NA,NF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (Repeated),NA,Session,26,1,None,bung,NA,NA,NA,NA,C-NN
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,0,None,whisk,NA,NA,NA,NA,NN
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (Repeated),NA,Session,26,1,None,bowl,NA,NA,NA,NA,C-NF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (Repeated),NA,Session,26,1,None,shoe,NA,NA,NA,NA,C-NF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,0,None,fig,NA,NA,NA,NA,NF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,1,None,dulcimer,NA,NA,NA,NA,NN
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (Repeated),NA,Session,26,0,None,disk,NA,NA,NA,NA,C-NN
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (Repeated),NA,Session,26,1,None,banana,NA,NA,NA,NA,C-NF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (Repeated),NA,Session,26,1,None,beaker,NA,NA,NA,NA,C-NN
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,1,None,bok-choy,NA,NA,NA,NA,NF
6251703,27.839999999999996,male,100,NA,0.5,NA,NA,Pair (New),NA,Session,26,1,None,pipette,NA,NA,NA,NA,NN
6251704,28.32,male,75,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,shoe,NA,NA,NA,NA,FF
6251704,28.32,male,75,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,apple,NA,NA,NA,NA,FF
6251704,28.32,male,75,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,26,1,None,bowl,NA,NA,NA,NA,FF
6251704,28.32,male,75,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,26,0,None,gourd,NA,NA,NA,NA,C-NN
